Date,Ticker,Open,High,Low,Close,Volume,Daily_Return,Cumulative_Return,SMA_50,SMA_200,Volatility_21D,Running_Peak,Drawdown_Pct,Avg_Volume_50,Is_Breakout_Day
2023-07-19,AMZN,133.38999938964844,135.99000549316406,132.52999877929688,135.36000061035156,54531000,0.019046892602732513,0.5772547319003896,123.47700012207031,,0.015665769653427548,135.36000061035156,0.0,58932132.0,False
2023-07-20,AMZN,134.07000732421875,134.7899932861328,129.3300018310547,129.9600067138672,59820600,-0.03989357175040831,0.5143324070846504,123.95960021972657,,0.018336170022613084,135.36000061035156,-3.989357175040833,59139926.0,True
2023-07-21,AMZN,131.33999633789062,131.3699951171875,128.4199981689453,130.0,133307300,0.00030773533446226686,0.5147984206744316,124.42720016479493,,0.018217304217037694,135.36000061035156,-3.959811307759155,60924284.0,True
2023-07-24,AMZN,130.30999755859375,131.66000366210938,128.35000610351562,128.8000030517578,45591100,-0.009230745755709147,0.5008157015820363,124.79940017700196,,0.015803891537019048,135.36000061035156,-4.846333871907562,60263554.0,False
2023-07-25,AMZN,129.30999755859375,129.5800018310547,128.52999877929688,129.1300048828125,39236700,0.002562125956798944,0.5046609804474309,125.13840026855469,,0.0157560611040237,135.36000061035156,-4.602538194036199,59549792.0,False
2023-07-26,AMZN,126.51000213623047,129.0800018310547,126.11000061035156,128.14999389648438,53910100,-0.007589335934878205,0.4932416027987121,125.49620010375976,,0.015459394646205462,135.36000061035156,-5.32654157901637,59630940.0,False
2023-07-27,AMZN,131.0,132.6300048828125,127.79000091552734,128.25,52610700,0.0007803832093540297,0.49440690347304517,125.83720016479492,,0.015119398218699596,135.36000061035156,-5.252660001693166,59622932.0,False
2023-07-28,AMZN,129.69000244140625,133.00999450683594,129.3300018310547,132.2100067138672,46317400,0.030877245332297854,0.540550072057862,126.2134002685547,,0.016568799695684804,135.36000061035156,-2.327123139982818,59119822.0,False
2023-07-31,AMZN,133.1999969482422,133.8699951171875,132.3800048828125,133.67999267578125,41901500,0.011118568090654923,0.5576787829311007,126.57700012207032,,0.016531401055291998,135.36000061035156,-1.2411406080045742,58644748.0,False
2023-08-01,AMZN,133.5500030517578,133.69000244140625,131.6199951171875,131.69000244140625,42098500,-0.014886223394710907,0.5344908285911869,126.84780014038085,,0.016453966865741475,135.36000061035156,-2.711287051120663,58023236.0,False
2023-08-02,AMZN,130.14999389648438,130.22999572753906,126.81999969482422,128.2100067138672,51027600,-0.026425663778747666,0.49394088988326423,127.08700027465821,,0.017481831582707563,135.36000061035156,-5.282205868974844,57942662.0,False
2023-08-03,AMZN,127.4800033569336,129.83999633789062,126.41000366210938,128.91000366210938,88585200,0.005459768439170398,0.5020974612038349,127.36500030517578,,0.017528213897306133,135.36000061035156,-4.76506864595044,58299544.0,True
2023-08-04,AMZN,141.05999755859375,143.6300048828125,139.32000732421875,139.57000732421875,153128500,0.08269337801006271,0.626310974371119,127.85660049438476,,0.0248606200731233,139.57000732421875,0.0,60010588.0,True
2023-08-07,AMZN,140.99000549316406,142.5399932861328,138.9499969482422,142.22000122070312,71213100,0.01898684357254843,0.6571894864418224,128.36600051879884,,0.025028248485033686,142.22000122070312,0.0,60165092.0,True
2023-08-08,AMZN,140.6199951171875,140.83999633789062,138.4199981689453,139.94000244140625,51710500,-0.016031491771390738,0.6306222668262951,128.86480056762696,,0.024825914437896213,142.22000122070312,-1.6031491771390682,59869368.0,False
2023-08-09,AMZN,139.97000122070312,140.32000732421875,137.10000610351562,137.85000610351562,50017300,-0.01493494570121734,0.6062690118120484,129.21960067749023,,0.025115569858001847,142.22000122070312,-3.0727008013492796,58934116.0,False
2023-08-10,AMZN,139.07000732421875,140.41000366210938,137.49000549316406,138.55999755859375,58928400,0.005150463718840648,0.6145420420800844,129.55760055541992,,0.0249655964198826,142.22000122070312,-2.5734802634614127,58826388.0,True
2023-08-11,AMZN,137.39999389648438,139.3300018310547,137.0,138.41000366210938,42905800,-0.0010825194798443905,0.6127942688685051,129.91420059204103,,0.024375222605144117,142.22000122070312,-2.678946368929664,58228488.0,False
2023-08-14,AMZN,138.3000030517578,140.58999633789062,137.75,140.57000732421875,47148700,0.015605834874352187,0.6379632699147686,130.27020080566408,,0.024563225270795803,142.22000122070312,-1.1601700761651967,58083960.0,False
2023-08-15,AMZN,140.0500030517578,141.27999877929688,137.22999572753906,137.6699981689453,42781500,-0.020630355012962953,0.6041715061582333,130.53860076904297,,0.024973415674874638,142.22000122070312,-3.199270856914789,57714302.0,False
2023-08-16,AMZN,137.19000244140625,137.27000427246094,135.00999450683594,135.07000732421875,41675900,-0.018885675014943426,0.5738756444246966,130.7340008544922,,0.02533593837764706,142.22000122070312,-5.027417968720663,57588818.0,False
2023-08-17,AMZN,135.4600067138672,136.08999633789062,133.52999877929688,133.97999572753906,48354100,-0.008069975106044458,0.5611745071541796,130.88140075683594,,0.025064831859017582,142.22000122070312,-5.7938443414698515,57641996.0,False
2023-08-18,AMZN,131.6199951171875,134.07000732421875,131.14999389648438,133.22000122070312,48497700,-0.005672447612115605,0.5523188265489771,131.12120071411132,,0.023412871734165886,142.22000122070312,-6.328223824181673,56698684.0,False
2023-08-21,AMZN,133.74000549316406,135.19000244140625,132.7100067138672,134.67999267578125,41442500,0.01095925117625085,0.5693310784747503,131.32980056762696,,0.023502469845599484,142.22000122070312,-5.301651300945333,56284348.0,False
2023-08-22,AMZN,135.0800018310547,135.64999389648438,133.72999572753906,134.25,32905400,-0.0031926989840012077,0.5643206767349425,131.54620056152345,,0.02339565813391507,142.22000122070312,-5.603994622623391,55914536.0,False
2023-08-23,AMZN,134.5,135.9499969482422,133.22000122070312,135.52000427246094,42801000,0.009459994580714559,0.5791191418593546,131.72520065307617,,0.02344894216916965,142.22000122070312,-4.711008923312301,55743796.0,False
2023-08-24,AMZN,136.39999389648438,136.77999877929688,131.8300018310547,131.83999633789062,43646300,-0.027154721211281152,0.5362386018027663,131.8288005065918,,0.024247324538542454,142.22000122070312,-7.298554910504016,55605426.0,False
2023-08-25,AMZN,132.47000122070312,133.8699951171875,130.5800018310547,133.25999450683594,44147500,0.010770617478674804,0.5527848401387581,131.9656004333496,,0.024327794048396044,142.22000122070312,-6.300103105724675,55439926.0,False
2023-08-28,AMZN,133.77999877929688,133.9499969482422,131.85000610351562,133.13999938964844,34108400,-0.0009004586682715976,0.5513866215694945,132.08620040893555,,0.023419717688384172,142.22000122070312,-6.384475990099276,54912924.0,False
2023-08-29,AMZN,133.3800048828125,135.13999938964844,133.25,134.91000366210938,38646100,0.013294308852149106,0.5720112344657315,132.27460052490235,,0.023473386736536962,142.22000122070312,-5.13992230055587,54000904.0,False
2023-08-30,AMZN,134.92999267578125,135.67999267578125,133.9199981689453,135.07000732421875,36137000,0.0011860029483812262,0.5738756444246964,132.4604006958008,,0.023200526454723754,142.22000122070312,-5.027417968720663,53585042.0,False
2023-08-31,AMZN,135.05999755859375,138.7899932861328,135.0,138.00999450683594,58781300,0.021766395374215985,0.6081332439710934,132.7240005493164,,0.02268234540290993,142.22000122070312,-2.960207198517681,53717914.0,True
2023-09-01,AMZN,139.4600067138672,139.9600067138672,136.8800048828125,138.1199951171875,40991500,0.0007970481467276525,0.6094150035928916,132.88340057373046,,0.02268760612692843,142.22000122070312,-2.882861811506427,52730652.0,False
2023-09-05,AMZN,137.72999572753906,137.8000030517578,135.82000732421875,137.27000427246094,40636700,-0.006154002858205887,0.5995106590607415,133.0422006225586,,0.0136847776372928,142.22000122070312,-3.480520957499198,52104830.0,False
2023-09-06,AMZN,136.32000732421875,137.4499969482422,134.61000061035156,135.36000061035156,41785500,-0.013914209970579572,0.5772547319003902,133.20280059814453,,0.01319253150018776,142.22000122070312,-4.823513255147508,51740754.0,False
2023-09-07,AMZN,133.89999389648438,138.02999877929688,133.16000366210938,137.85000610351562,48498900,0.018395430569861038,0.6062690118120486,133.3762008666992,,0.013531409757992288,142.22000122070312,-3.0727008013492796,51774712.0,False
2023-09-08,AMZN,136.86000061035156,138.85000610351562,136.75,138.22999572753906,38348200,0.0027565441218631026,0.61069676321469,133.56000091552735,,0.013141298753820831,142.22000122070312,-2.8055164244951736,51498686.0,False
2023-09-11,AMZN,138.75,143.6199951171875,138.63999938964844,143.10000610351562,56764500,0.035231212663680456,0.6674435634162086,133.86400100708008,,0.015186588292429677,143.10000610351562,0.0,51818756.0,True
2023-09-12,AMZN,142.32000732421875,143.0,140.61000061035156,141.22999572753906,42668500,-0.013067856717097759,0.6456536498456387,134.08140090942382,,0.015515896947284197,143.10000610351562,-1.3067856717097797,51585112.0,False
2023-09-13,AMZN,140.9499969482422,144.97999572753906,140.8699951171875,144.85000610351562,60465200,0.025632022130484877,0.6878350806175952,134.37400100708007,,0.016127571817374967,144.85000610351562,0.0,52229120.0,True
2023-09-14,AMZN,145.0800018310547,145.86000061035156,142.9499969482422,144.72000122070312,64033600,-0.0008975138235036706,0.6863202253009466,134.6608009338379,,0.015325379998475074,144.85000610351562,-0.0897513823503696,52791884.0,True
2023-09-15,AMZN,142.69000244140625,143.57000732421875,140.08999633789062,140.38999938964844,102909300,-0.029919857618376344,0.635865764260954,134.90140090942384,,0.0162558894470138,144.85000610351562,-3.079051795607028,54037272.0,True
2023-09-18,AMZN,140.47999572753906,141.75,139.22000122070312,139.97999572753906,42823500,-0.0029204620264398073,0.6310882804160769,135.10540084838868,,0.016135308257999272,144.85000610351562,-3.3621057444044964,54053896.0,False
2023-09-19,AMZN,138.6999969482422,138.83999633789062,135.55999755859375,137.6300048828125,61482500,-0.016788047695762587,0.6037054925684524,135.31540100097655,,0.016583003127971153,144.85000610351562,-4.98446732238549,54045760.0,True
2023-09-20,AMZN,138.5500030517578,139.3699951171875,135.1999969482422,135.2899932861328,46263700,-0.01700219075536713,0.5764389858683736,135.4456008911133,,0.01692005634425886,144.85000610351562,-6.599939533693111,53972004.0,False
2023-09-21,AMZN,131.94000244140625,132.24000549316406,129.30999755859375,129.3300018310547,70343300,-0.04405345369833069,0.5069914039961778,135.41620086669923,,0.019500621184628465,144.85000610351562,-10.71453477286685,54298414.0,True
2023-09-22,AMZN,131.11000061035156,132.02999877929688,128.52000427246094,129.1199951171875,59904300,-0.0016238050792075631,0.5045443437000467,135.3126007080078,,0.019335763348008912,144.85000610351562,-10.859516964802078,54273082.0,True
2023-09-25,AMZN,129.36000061035156,131.77999877929688,128.77000427246094,131.27000427246094,46017800,0.01665124873434287,0.5295968857988449,135.2444009399414,,0.018857192635901278,144.85000610351562,-9.37521660948352,54103696.0,False
2023-09-26,AMZN,130.1199951171875,130.38999938964844,125.27999877929688,125.9800033569336,73048200,-0.040298626825268746,0.46795623170494394,135.0928010559082,,0.020605766504419504,144.85000610351562,-13.027270936458759,54595656.0,True
2023-09-27,AMZN,125.76000213623047,127.4800033569336,124.12999725341797,125.9800033569336,66553400,0.0,0.46795623170494394,134.9558010864258,,0.020610128198257586,144.85000610351562,-13.027270936458759,54829066.0,True
2023-09-28,AMZN,124.04000091552734,126.58000183105469,123.04000091552734,125.9800033569336,54555000,0.0,0.46795623170494394,134.76820114135742,,0.020305060232082686,144.85000610351562,-13.027270936458759,54829546.0,False
2023-09-29,AMZN,128.1999969482422,129.14999389648438,126.31999969482422,127.12000274658203,62411700,0.009049050319664742,0.4812398415127075,134.71140106201173,,0.02045915314042852,144.85000610351562,-12.2402503347242,54881368.0,True
2023-10-02,AMZN,127.27999877929688,130.47000122070312,126.54000091552734,129.4600067138672,48029700,0.01840783446134786,0.5085062593128264,134.70060119628906,,0.020270725674560324,144.85000610351562,-10.624783390516482,53175816.0,False
2023-10-03,AMZN,128.05999755859375,128.52000427246094,124.25,124.72000122070312,51565000,-0.03661366636292884,0.45327431442795674,134.61900115966796,,0.02153897546592573,144.85000610351562,-13.897137752570607,53295294.0,False
2023-10-04,AMZN,126.05999755859375,127.36000061035156,125.68000030517578,127.0,44203900,0.018280939360016735,0.47984153404348406,134.5764010620117,,0.022104834548638475,144.85000610351562,-12.323096549101486,53394638.0,False
2023-10-05,AMZN,126.70999908447266,126.7300033569336,124.33000183105469,125.95999908447266,39660600,-0.008188983586829512,0.4677231360100933,134.5326011657715,,0.022004551151177023,144.85000610351562,-13.041081272404925,53109648.0,False
2023-10-06,AMZN,124.16000366210938,128.4499969482422,124.12999725341797,127.95999908447266,46836700,0.015878056641289273,0.4910277270973922,134.52680114746093,,0.02188763164417058,144.85000610351562,-11.660342635382902,52994168.0,False
2023-10-09,AMZN,126.22000122070312,128.7899932861328,124.76000213623047,128.25999450683594,38773700,0.0023444468936362206,0.4945233624205112,134.4478009033203,,0.021882105686979104,144.85000610351562,-11.453235000089542,52843294.0,False
2023-10-10,AMZN,128.82000732421875,130.74000549316406,128.0500030517578,129.47999572753906,42178600,0.009511938819224852,0.5087391772077574,134.36380096435548,,0.020276901258110446,144.85000610351562,-10.610983588770122,52848836.0,False
2023-10-11,AMZN,129.74000549316406,132.0500030517578,129.61000061035156,131.8300018310547,40741800,0.01814956889912689,0.5361221428553016,134.36660095214845,,0.020760021536799626,144.85000610351562,-8.988611476589321,52821702.0,False
2023-10-12,AMZN,132.1699981689453,134.47999572753906,131.22999572753906,132.3300018310547,55528600,0.0037927633547389927,0.5419482906271262,134.4490008544922,,0.019774088784333354,144.85000610351562,-8.643426817333815,52911722.0,True
2023-10-13,AMZN,132.97999572753906,133.30999755859375,128.9499969482422,129.7899932861328,45786600,-0.019194502454286222,0.5123513603783014,134.46660064697267,,0.020027097458894406,144.85000610351562,-10.396970785503678,52055750.0,False
2023-10-16,AMZN,130.69000244140625,133.07000732421875,130.42999267578125,132.5500030517578,42832900,0.021265196921155027,0.5445118098707227,134.32620056152345,,0.019954376638235825,144.85000610351562,-8.491544724525408,49849838.0,False
2023-10-17,AMZN,130.38999938964844,132.5800018310547,128.7100067138672,131.47000122070312,49344600,-0.008147882355257097,0.5319273093475909,134.11120056152345,,0.01999192209291502,144.85000610351562,-9.237144852621277,49412468.0,False
2023-10-18,AMZN,129.89999389648438,130.6699981689453,127.51000213623047,128.1300048828125,42699500,-0.025405007278304192,0.49300868490378247,133.87500061035155,115.95460037231446,0.020378302797168416,144.85000610351562,-11.542975848240104,49232248.0,False
2023-10-19,AMZN,130.57000732421875,132.24000549316406,127.47000122070312,128.39999389648438,60961400,0.002107149015711185,0.49615467668462565,133.68600036621095,116.16750034332276,0.02015660640501394,144.85000610351562,-11.356583716865991,49451130.0,True
2023-10-20,AMZN,128.0500030517578,128.1699981689453,124.97000122070312,125.16999816894531,56406400,-0.02515573116103942,0.4585178118626154,133.41820037841796,116.36765033721923,0.018557237473992346,144.85000610351562,-13.586473666080614,49400690.0,True
2023-10-23,AMZN,124.62999725341797,127.87999725341797,123.9800033569336,126.55999755859375,48260000,0.011104892625885654,0.4747144955562914,133.18120025634767,116.5848503112793,0.01875603065474912,144.85000610351562,-12.626860734718301,49507774.0,False
